연번,추진방식,대상,시군구,소재지,세대수,추진현황,공급시기,비고,기준일자
1,SH매입형,모자안심,서울특별시 동작구,상도3동,26,공급완료,2015-11-01,,2022-08-25
2,SH매입형,홀몸어르신,서울특별시 동작구,상도4동,27,공급완료,2017-11-01,,2022-08-25
3,SH매입형,신혼부부,서울특별시 동작구,상도3동,10,공급완료,2018-11-01,,2022-08-25
4,SH매입형,청년,서울특별시 동작구,대방동,56,공급완료,2018-11-01,,2022-08-25
5,SH매입형,신혼부부,서울특별시 동작구,상도4동,10,공급완료,2019-09-01,,2022-08-25
6,SH매입형,청년,서울특별시 동작구,상도4동,15,공급완료,2020-03-01,,2022-08-25
7,SH매입형,청년,서울특별시 동작구,상도1동,19,공급완료,2020-12-01,,2022-08-25
8,SH매입형,청년/신혼부부,서울특별시 동작구,상도4동,31,공급완료,2020-10-01,,2022-08-25
9,SH매입형,청년,서울특별시 동작구,대방동,16,공급완료,2021-06-01,,2022-08-25
10,SH매입형,청년,서울특별시 동작구,사당4동,19,공급완료,2021-09-01,,2022-08-25
11,SH매입형,청년,서울특별시 동작구,상도3동,14,공급완료,2021-09-01,,2022-08-25
12,SH매입형,청년,서울특별시 동작구,사당5동,16,공급완료,2021-09-01,,2022-08-25
13,SH매입형,홀몸어르신,서울특별시 동작구,사당4동,18,공급완료,2021-08-01,,2022-08-25
14,SH매입형,청년,서울특별시 동작구,사당5동,35,공급완료,2022-03-01,,2022-08-25
15,구자체 공공시설 복합화,홀몸어르신,서울특별시 동작구,대방동,22,공급완료,2021-09-01,한결어린이집,2022-08-25
16,시-구협력,청년,서울특별시 동작구,신대방2동,6,공급완료,2015-06-01,,2022-08-25
17,LH매입형,청년,서울특별시 동작구,상도1동,6,공급완료,2017-09-01,,2022-08-25
18,LH매입형,청년,서울특별시 동작구,상도4동,13,공급완료,2019-10-01,,2022-08-25
19,LH매입형,신혼부부,서울특별시 동작구,신대방1동,49,공급완료,2019-10-01,,2022-08-25
20,SH-구협력 공공시설 복합화(행복주택),청년,서울특별시 동작구,사당3동,7,공급완료,2019-03-01,학수경로당,2022-08-25
21,SH-구협력 공공시설 복합화(행복주택),청년,서울특별시 동작구,상도4동,25,공급완료,2020-05-01,약수경로당,2022-08-25
22,SH-구협력 공공시설 복합화(행복주택),청년,서울특별시 동작구,상도1동,36,공급예정,,청석주차장,2022-08-25
23,SH-구협력 공공시설 복합화(행복주택),청년,서울특별시 동작구,사당1동,46,공급예정,,한누리주차장,2022-08-25
